variant_code,product_code,sku,unit_code,unit_name,packaging_size,is_default,is_sell_default,source_name,source_url,source_note,is_demo_data,collected_at
P000001-V1,P000001,00004206,UNIT000001,Tuýp,Tuýp x 15g,true,true,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/klenzit-15g-3330.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:40.439Z
P000002-V1,P000002,00009723,UNIT000001,Tuýp,Tuýp 10 Viên,true,true,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:53.747Z
P000002-V2,P000002,00009723,UNIT000002,Viên,10 Viên,true,false,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/berocca-1515.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:44:53.747Z
P000003-V1,P000003,00002990,UNIT000003,Hộp,Hộp 10 Vỉ x 10 Viên,true,false,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/farzincol-10mg-3786.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:07.950Z
P000003-V2,P000003,00002990,UNIT000004,Vỉ,10 Vỉ x 10 Viên,true,false,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/farzincol-10mg-3786.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:07.950Z
P000003-V3,P000003,00002990,UNIT000002,Viên,10 Viên,true,true,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/farzincol-10mg-3786.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:07.950Z
P000004-V1,P000004,00008350,UNIT000003,Hộp,Hộp 4 Vỉ x 4 Viên,true,true,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/efferalgan-500mg-1620.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:20.613Z
P000004-V2,P000004,00008350,UNIT000004,Vỉ,4 Vỉ x 4 Viên,true,false,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/efferalgan-500mg-1620.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:20.613Z
P000004-V3,P000004,00008350,UNIT000002,Viên,4 Viên,true,false,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/efferalgan-500mg-1620.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:20.613Z
P000005-V1,P000005,00001954,UNIT000003,Hộp,Hộp 10 Vỉ x 20 Viên,true,false,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/clorpheniramin-4-200v-4228.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:33.137Z
P000005-V2,P000005,00001954,UNIT000004,Vỉ,10 Vỉ x 20 Viên,true,false,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/clorpheniramin-4-200v-4228.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:33.137Z
P000005-V3,P000005,00001954,UNIT000002,Viên,20 Viên,true,true,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/clorpheniramin-4-200v-4228.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:33.137Z
P000006-V1,P000006,00006780,UNIT000003,Hộp,Hộp 30 Gói x 3g,true,false,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000006-V2,P000006,00006780,UNIT000005,Gói,30 Gói x 3g,true,true,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/smecta-2236.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:45:52.674Z
P000007-V1,P000007,00004244,UNIT000003,Hộp,Hộp 10 Vỉ x 10 Viên,true,false,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000007-V2,P000007,00004244,UNIT000004,Vỉ,10 Vỉ x 10 Viên,true,false,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000007-V3,P000007,00004244,UNIT000002,Viên,10 Viên,true,true,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/kremils-s-3315.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:11.149Z
P000008-V1,P000008,00010253,UNIT000003,Hộp,Hộp 10 Vỉ x 10 Viên,true,false,Nhà thuốc Long Châu,https://nhathuoclongchau.com.vn/thuoc/eugica-vien-uong-dieu-tri-ho-cam-cum-490.html,Dữ liệu tham khảo phục vụ đồ án PharmaAssist,true,2026-05-24T17:46:24.501Z
